artistDisplayName	artistBeginDate	artistEndDate	LifeSpan	objectYear	objectLength	objectBeginDate 	objectEndDate 
Giotto di Bondone	1266	1337	71	49	10	1315	1325
Bernardo Daddi	1290	1348	58	30	10	1320	1330
Bernardo Daddi	1290	1348	58	43	10	1333	1343
Bernardo Daddi	1290	1348	58	37	21	1327	1348
Bernardo Daddi	1290	1348	58	37	21	1327	1348
Lippo di Benivieni	1296	1327	31	0	31	1296	1327
Segna di Buonaventura	1298	1331	33	8	10	1306	1316
Segna di Buonaventura	1298	1331	33	17	10	1315	1325
Segna di Buonaventura	1298	1331	33	17	10	1315	1325
Pacino di Bonaguida	1280	1340	60	23	17	1303	1320
Lippo Memmi (Filippo di Memmo)	1291	1356	65	54	10	1345	1355
Lippo Memmi (Filippo di Memmo)	1291	1356	65	34	10	1325	1335
Lippo Memmi (Filippo di Memmo)	1291	1356	65	34	10	1325	1335
Taddeo Gaddi	1290	1366	76	45	10	1335	1345
Guariento di Arpo	1310	1370	60	28	32	1338	1370
Lippo Vanni (Lippo Vanni di Giovanni)	1315	1375	60	26	34	1341	1375
Spinello Aretino (Spinello di Luca Spinelli)	1345	1410	65	50	5	1395	1400
Luca di Tommè di Nuto	1356	1389	33	4	5	1360	1365
Taddeo di Bartolo	1362	1422	60	33	10	1395	1405
Giovanni di Bartolomeo Cristiani	1340	1398	58	27	31	1367	1398
Cenni di Francesco di Ser Cenni	1369	1415	46	6	10	1375	1385
Paolo di Giovanni Fei	1345	1411	66	25	9	1370	1379
Lorenzo Monaco (Piero di Giovanni)	1370	1425	55	38	2	1408	1410
Lorenzo Monaco (Piero di Giovanni)	1370	1425	55	38	2	1408	1410
Lorenzo Monaco (Piero di Giovanni)	1370	1425	55	38	2	1408	1410
Lorenzo Monaco (Piero di Giovanni)	1370	1425	55	38	2	1408	1410
Bicci di Lorenzo	1373	1452	79	60	2	1433	1435
Bicci di Lorenzo	1373	1452	79	60	2	1433	1435
Michelino da Besozzo (Michelino de Mulinari)	1388	1455	67	37	10	1425	1435
Andrea di Bartolo	1369	1428	59	20	39	1389	1428
Martino di Bartolommeo di Biagio	1389	1435	46	20	46	1389	1435
Martino di Bartolommeo di Biagio	1389	1435	46	21	46	1389	1435
Martino di Bartolommeo di Biagio	1389	1435	46	22	46	1389	1435
Martino di Bartolommeo di Biagio	1389	1435	46	23	46	1389	1435
Niccolò di Pietro	1394	1430	36	11	10	1405	1415
Fra Angelico (Guido di Pietro)	1395	1455	60	25	10	1420	1430
Fra Angelico (Guido di Pietro)	1395	1455	60	40	10	1435	1445
Fra Angelico (Guido di Pietro)	1395	1455	60	25	3	1420	1423
Giovanni di Paolo (Giovanni di Paolo di Grazia)	1398	1482	84	56	0	1454	1454
Giovanni di Paolo (Giovanni di Paolo di Grazia)	1398	1482	84	57	10	1455	1465
Giovanni di Paolo (Giovanni di Paolo di Grazia)	1398	1482	84	42	10	1440	1450
Giovanni di Paolo (Giovanni di Paolo di Grazia)	1398	1482	84	19	65	1417	1482
Giovanni di Paolo (Giovanni di Paolo di Grazia)	1398	1482	84	47	0	1445	1445
Giovanni di Paolo (Giovanni di Paolo di Grazia)	1398	1482	84	32	10	1430	1440
Giovanni di Paolo (Giovanni di Paolo di Grazia)	1398	1482	84	67	10	1465	1475
Giovanni di Paolo (Giovanni di Paolo di Grazia)	1398	1482	84	32	10	1430	1440
Rogier van der Weyden	1400	1464	64	55	10	1455	1465
Sassetta (Stefano di Giovanni)	1392	1450	58	41	2	1433	1435
Sassetta (Stefano di Giovanni)	1400	1450	50	45	5	1445	1450
Sano di Pietro (Ansano di Pietro di Mencio)	1405	1481	76	60	10	1465	1475
Sano di Pietro (Ansano di Pietro di Mencio)	1405	1481	76	50	10	1455	1465
Sano di Pietro (Ansano di Pietro di Mencio)	1405	1481	76	60	10	1465	1475
Sano di Pietro (Ansano di Pietro di Mencio)	1405	1481	76	60	10	1465	1475
Giovanni di ser Giovanni Guidi (called Scheggia)	1406	1486	80	38	10	1444	1454
Fra Filippo Lippi	1406	1469	63	29	10	1435	1445
Fra Filippo Lippi	1406	1469	63	29	10	1435	1445
Fra Filippo Lippi	1406	1469	63	34	9	1440	1449
Fra Filippo Lippi	1406	1469	63	20	43	1426	1469
Miguel Alcañiz (or Miquel Alcanyís)	1408	1447	39	-5	10	1403	1413
Zanobi Strozzi	1412	1468	56	5	38	1417	1455
Fra Carnevale (Bartolomeo di Giovanni Corradini)	1416	1484	68	51	0	1467	1467
Benozzo Gozzoli (Benozzo di Lese di Sandro)	1420	1497	77	61	0	1481	1481
Benozzo Gozzoli (Benozzo di Lese di Sandro)	1420	1497	77	20	57	1440	1497
Benozzo Gozzoli (Benozzo di Lese di Sandro)	1420	1497	77	20	57	1440	1497
Benozzo Gozzoli (Benozzo di Lese di Sandro)	1420	1497	77	20	57	1440	1497
Benozzo Gozzoli (Benozzo di Lese di Sandro)	1420	1497	77	20	57	1440	1497
Pesellino (Francesco di Stefano)	1422	1457	35	25	2	1447	1449
Jacopo Bellini	1396	1470	74	44	9	1440	1449
Bartolomeo di Tommaso	1400	1454	54	40	10	1440	1450
Bartolomeo di Tommaso	1425	1454	29	20	5	1445	1450
Antonello da Messina (Antonello di Giovanni d'Antonio)	1429	1479	50	21	29	1450	1479
Antonello da Messina (Antonello di Giovanni d'Antonio)	1430	1479	49	35	10	1465	1475
Andrea Mantegna	1430	1506	76	20	9	1450	1459
Andrea Mantegna	1430	1506	76	65	5	1495	1500
Andrea Mantegna	1430	1506	76	19	10	1449	1459
Matteo di Giovanni di Bartolo	1430	1497	67	22	43	1452	1495
Cosmè Tura (Cosimo di Domenico di Bonaventura)	1433	1495	62	37	9	1470	1479
Cosmè Tura (Cosimo di Domenico di Bonaventura)	1433	1495	62	51	0	1484	1484
Cosmè Tura (Cosimo di Domenico di Bonaventura)	1433	1495	62	37	9	1470	1479
Antoniazzo Romano (Antonio di Benedetto Aquilio)	1435	1508	73	17	60	1452	1512
Antoniazzo Romano (Antonio di Benedetto Aquilio)	1435	1508	73	45	9	1480	1489
Ludwig Schongauer	1435	1494	59	44	15	1479	1494
Francesco di Giorgio Martini	1439	1501	62	29	7	1468	1475
Francesco di Giorgio Martini	1439	1501	62	20	42	1459	1501
Cosimo Rosselli	1440	1507	67	19	48	1459	1507
Cosimo Rosselli	1440	1507	67	41	1	1481	1482
Antonio Vivarini	1440	1484	44	5	10	1445	1455
Piero del Pollaiuolo (Piero di Jacopo Benci)	1441	1496	55	34	10	1475	1485
Jacopo del Sellaio	1441	1493	52	19	10	1460	1470
Jacopo del Sellaio	1441	1493	52	46	2	1487	1489
Botticelli (Alessandro di Mariano Filipepi)	1444	1510	66	46	3	1490	1493
Botticelli (Alessandro di Mariano Filipepi)	1444	1510	66	51	10	1495	1505
Petrus Christus	1410	1475	65	36	0	1446	1446
Petrus Christus	1444	1476	32	-4	10	1440	1450
Petrus Christus	1444	1476	32	1	10	1445	1455
Liberale da Verona	1445	1529	84	25	10	1470	1480
Liberale da Verona	1445	1529	84	22	9	1467	1476
Francesco Botticini (Francesco di Giovanni)	1446	1497	51	20	31	1466	1497
Francesco Botticini (Francesco di Giovanni)	1446	1497	51	20	31	1466	1497
Francesco Francia	1447	1517	70	55	0	1502	1502